TRAIN,C:\Users\asus\Downloads\training\images\train\image_70.png,Household : Recyclable,302,422,,,181,311,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_70.png,Household : General,55,275,,,132,369,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_71.png,Household : Recyclable,246,368,,,366,484,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_72.png,Household : Bio-degradable,106,327,,,188,472,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_73.png,Household : Recyclable,120,476,,,210,632,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_73.png,Household : Recyclable,95,187,,,111,248,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_73.png,Household : Recyclable,187,262,,,114,207,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_74.png,Household : General,121,356,,,208,406,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_75.png,Household : Recyclable,125,297,,,212,275,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_75.png,Household : Recyclable,168,294,,,131,210,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_75.png,Household : Recyclable,288,404,,,164,294,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_75.png,Household : General,99,229,,,290,382,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_75.png,Household : General,4,98,,,419,566,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_76.png,Household : Recyclable,113,199,,,193,341,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_76.png,Household : Recyclable,381,422,,,321,369,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_77.png,Household : Recyclable,164,256,,,346,425,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_78.png,Household : General,173,306,,,209,325,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_79.png,Household : General,181,327,,,125,263,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_80.png,Household : Recyclable,203,387,,,14,447,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_80.png,Household : General,81,375,,,200,488,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_81.png,Household : Recyclable,151,402,,,224,406,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_81.png,Household : Recyclable,182,390,,,66,258,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_81.png,Household : Recyclable,353,480,,,140,312,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_82.png,Industrial : Chemicals,301,380,,,198,290,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_82.png,Household : Recyclable,143,381,,,242,476,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_82.png,Hospital and Labs : Pharmaceutical,383,504,,,24,163,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_82.png,Household : Recyclable,481,640,,,209,441,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_82.png,Household : Recyclable,430,503,,,354,430,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_82.png,Household : E-waste,252,326,,,78,129,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_83.png,Household : General,169,388,,,219,499,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_84.png,Household : Recyclable,215,369,,,158,228,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_84.png,Household : Recyclable,147,257,,,325,370,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_84.png,Household : Recyclable,176,254,,,540,640,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_84.png,Household : Recyclable,323,393,,,485,627,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_84.png,Household : Recyclable,391,480,,,475,614,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_85.png,Household : Recyclable,402,474,,,319,434,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_85.png,Household : General,377,413,,,107,170,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_85.png,Household : General,408,446,,,102,154,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_85.png,Household : General,427,466,,,83,136,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_86.png,Industrial : Recyclable,161,294,,,331,478,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_87.png,Household : Recyclable,150,207,,,572,607,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_87.png,Household : General,127,173,,,101,171,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_88.png,Household : Recyclable,80,122,,,365,423,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_88.png,Household : Recyclable,158,224,,,455,522,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_88.png,Household : General,159,218,,,353,442,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_89.png,Household : Recyclable,68,211,,,100,170,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_89.png,Household : Recyclable,443,548,,,149,195,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_89.png,Household : General,291,411,,,211,316,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_90.png,Household : Recyclable,302,379,,,153,273,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_91.png,Household : General,156,241,,,254,309,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_92.png,Household : Bio-degradable,174,290,,,343,499,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_93.png,Household : General,109,399,,,238,408,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_94.png,Household : Recyclable,139,184,,,408,452,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_95.png,Household : Recyclable,118,160,,,346,379,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_96.png,Household : Recyclable,329,390,,,25,77,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_97.png,Household : General,148,271,,,391,541,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_97.png,Household : Recyclable,258,350,,,413,513,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_98.png,Household : Recyclable,1,169,,,337,576,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_98.png,Household : Recyclable,139,348,,,234,376,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_98.png,Household : General,31,324,,,27,260,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_98.png,Household : General,144,464,,,323,640,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_98.png,Household : General,1,186,,,133,347,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_99.png,Household : Recyclable,293,405,,,75,183,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_99.png,Household : Recyclable,357,480,,,206,307,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_99.png,Household : Recyclable,188,480,,,308,495,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_99.png,Household : General,291,480,,,490,640,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_99.png,Household : Recyclable,14,361,,,204,376,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_100.png,Household : Recyclable,116,182,,,238,293,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_100.png,Household : Recyclable,233,293,,,103,166,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_100.png,Household : Recyclable,291,415,,,149,225,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_100.png,Household : Recyclable,188,291,,,160,301,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_100.png,Household : Recyclable,54,202,,,132,227,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_100.png,Household : Recyclable,12,476,,,223,619,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_101.png,Household : Recyclable,175,298,,,214,410,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_102.png,Household : General,152,265,,,65,119,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_102.png,Household : General,215,281,,,443,553,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_103.png,Household : Recyclable,392,554,,,155,281,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_103.png,Household : General,131,370,,,45,210,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_104.png,Household : General,78,263,,,158,366,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_104.png,Household : Recyclable,138,472,,,345,490,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_104.png,Household : General,3,197,,,304,621,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_104.png,Good,5,471,,,194,636,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_105.png,Household : General,246,355,,,264,400,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_106.png,Household : Recyclable,230,280,,,321,389,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_107.png,Household : Recyclable,90,285,,,170,381,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_107.png,Household : Recyclable,270,376,,,304,421,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_108.png,Household : Recyclable,114,265,,,93,354,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_108.png,Household : Recyclable,339,449,,,84,258,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_109.png,Household : General,268,472,,,257,403,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_110.png,Household : General,213,280,,,209,279,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_111.png,Household : General,200,273,,,256,325,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_112.png,Household : General,239,357,,,332,412,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_113.png,Household : General,209,310,,,288,388,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_114.png,Household : General,152,230,,,365,457,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_115.png,Household : Recyclable,172,240,,,126,170,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_116.png,Household : Recyclable,314,352,,,173,201,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_117.png,Household : General,337,399,,,188,242,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_118.png,Household : Recyclable,150,322,,,123,371,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_119.png,Household : Bio-degradable,256,282,,,225,249,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_120.png,Household : General,279,385,,,87,140,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_120.png,Good,207,516,,,156,288,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_121.png,Household : Recyclable,272,393,,,30,492,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_121.png,Household : Recyclable,200,301,,,5,322,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_122.png,Household : Recyclable,209,263,,,259,369,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_123.png,Household : Recyclable,77,121,,,260,314,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_123.png,Household : Recyclable,132,182,,,173,215,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_123.png,Household : Recyclable,378,421,,,186,225,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_123.png,Household : General,504,583,,,168,228,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_124.png,Household : Recyclable,8,66,,,251,317,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_124.png,Household : Recyclable,131,198,,,258,354,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_124.png,Household : Recyclable,438,519,,,305,380,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_124.png,Household : Recyclable,544,622,,,268,334,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_124.png,Household : Recyclable,265,352,,,408,480,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_125.png,Household : Recyclable,206,273,,,341,427,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_125.png,Household : Recyclable,220,302,,,175,232,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_126.png,Household : General,265,339,,,360,449,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_127.png,Household : General,136,315,,,261,527,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_128.png,Household : Recyclable,131,189,,,314,378,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_129.png,Household : General,116,166,,,100,209,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_130.png,Household : Recyclable,33,284,,,370,500,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_130.png,Household : Recyclable,253,433,,,247,373,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_130.png,Household : General,31,218,,,280,375,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_131.png,Household : Recyclable,326,406,,,407,501,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_132.png,Household : General,217,251,,,337,381,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_133.png,Household : General,295,372,,,290,368,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_134.png,Household : Recyclable,202,258,,,264,338,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_135.png,Household : Recyclable,256,294,,,191,223,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_136.png,Household : Recyclable,303,348,,,340,408,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_137.png,Household : Recyclable,170,263,,,360,465,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_138.png,Household : Recyclable,201,250,,,243,284,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_138.png,Household : Recyclable,246,285,,,237,281,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_139.png,Household : Recyclable,352,435,,,243,291,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_139.png,Household : Bio-degradable,2,112,,,205,365,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_140.png,Household : Recyclable,181,249,,,294,347,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_141.png,Household : General,126,226,,,462,553,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_141.png,Household : Recyclable,333,361,,,69,114,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_142.png,Industrial : Health-Hazards,306,327,,,345,370,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_142.png,Household : Recyclable,240,286,,,298,357,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_142.png,Industrial : Health-Hazards,270,285,,,355,368,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_142.png,Industrial : Health-Hazards,33,50,,,545,572,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_143.png,Household : Recyclable,190,257,,,215,348,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_144.png,Household : Recyclable,263,300,,,143,198,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_145.png,Household : Recyclable,196,322,,,412,427,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_145.png,Industrial : Health-Hazards,193,224,,,400,414,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_145.png,Industrial : Health-Hazards,184,201,,,404,433,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_145.png,Household : Bio-degradable,126,334,,,355,524,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_146.png,Industrial : Recyclable,310,388,,,150,197,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_147.png,Household : General,156,308,,,353,491,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_148.png,Household : General,246,291,,,398,454,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_149.png,Household : General,154,228,,,291,362,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_150.png,Household : General,215,255,,,199,228,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_151.png,Household : General,208,265,,,225,300,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_152.png,Household : General,157,219,,,305,345,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_153.png,Household : General,259,321,,,175,218,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_154.png,Household : General,301,356,,,270,315,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_155.png,Household : General,329,379,,,158,215,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_156.png,Household : Recyclable,303,339,,,292,329,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_157.png,Household : General,1,83,,,288,370,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_158.png,Household : General,129,253,,,311,371,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_159.png,Household : General,291,415,,,221,295,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_160.png,Household : Recyclable,104,191,,,314,410,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_160.png,Household : Recyclable,144,218,,,230,302,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_160.png,Household : Recyclable,281,349,,,317,388,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_161.png,Household : Recyclable,198,349,,,202,326,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_162.png,Household : General,185,261,,,297,380,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_163.png,Household : General,216,262,,,421,500,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_164.png,Household : Recyclable,415,454,,,280,306,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_164.png,Household : General,94,139,,,362,424,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_165.png,Household : General,183,275,,,327,431,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_166.png,Household : Recyclable,199,254,,,132,232,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_166.png,Household : General,249,279,,,221,270,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_167.png,Household : Recyclable,209,274,,,170,237,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_167.png,Household : Bio-degradable,1,201,,,118,197,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_168.png,Household : Recyclable,307,414,,,189,300,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_169.png,Household : Recyclable,78,328,,,120,484,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_170.png,Household : Recyclable,212,252,,,312,363,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_170.png,Household : General,150,200,,,444,508,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_171.png,Household : Recyclable,265,342,,,406,458,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_171.png,Household : Bio-degradable,19,113,,,16,358,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_172.png,Household : General,196,297,,,319,412,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_173.png,Household : Recyclable,247,297,,,251,332,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_173.png,Household : Recyclable,402,437,,,187,245,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_174.png,Household : Recyclable,215,288,,,289,346,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_175.png,Household : General,250,299,,,180,294,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_175.png,Household : Bio-degradable,197,398,,,3,179,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_175.png,Household : Bio-degradable,170,402,,,101,533,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_176.png,Household : Recyclable,255,320,,,134,186,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_177.png,Household : General,187,319,,,386,577,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_178.png,Household : General,181,289,,,243,356,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_179.png,Household : Recyclable,236,295,,,199,218,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_179.png,Household : Recyclable,403,446,,,198,218,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_180.png,Household : Recyclable,292,378,,,277,373,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_181.png,Household : General,337,453,,,170,209,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_182.png,Household : General,292,395,,,289,366,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_183.png,Household : General,315,410,,,262,323,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_184.png,Household : General,252,341,,,182,262,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_185.png,Household : Recyclable,214,244,,,343,367,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_186.png,Household : General,308,426,,,200,283,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_187.png,Household : General,310,409,,,142,254,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_188.png,Household : General,218,281,,,205,277,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_189.png,Household : General,340,405,,,164,232,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_190.png,Household : Recyclable,191,251,,,206,240,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_191.png,Household : General,216,338,,,202,293,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_192.png,Household : General,319,373,,,11,121,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_193.png,Household : Recyclable,229,250,,,468,485,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_194.png,Household : Recyclable,228,286,,,340,397,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_195.png,Household : Recyclable,216,285,,,193,323,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_196.png,Household : General,44,99,,,226,268,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_197.png,Household : Recyclable,187,294,,,170,282,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_197.png,Household : Recyclable,225,248,,,130,148,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_197.png,Household : General,418,476,,,29,73,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_197.png,Household : Bio-degradable,119,203,,,422,472,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_198.png,Household : General,111,180,,,266,365,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_198.png,Household : General,283,346,,,205,247,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_198.png,Industrial : Recyclable,363,480,,,170,271,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_199.png,Household : Recyclable,157,276,,,27,102,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_199.png,Household : Recyclable,211,281,,,280,451,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_200.png,Household : Recyclable,252,279,,,174,201,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_201.png,Household : Recyclable,219,294,,,281,324,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_202.png,Household : General,88,233,,,221,302,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_202.png,Household : General,6,418,,,85,503,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_203.png,Household : General,227,272,,,407,421,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_204.png,Household : Recyclable,236,290,,,171,187,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_204.png,Household : Recyclable,338,362,,,211,230,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_205.png,Household : Recyclable,226,242,,,402,426,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_205.png,Industrial : Recyclable,237,260,,,243,273,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_206.png,Household : General,108,397,,,241,484,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_207.png,Household : General,263,441,,,194,476,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_208.png,Household : Recyclable,281,391,,,210,432,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_209.png,Household : Recyclable,72,353,,,234,386,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_210.png,Hospital and Labs : Regular,213,350,,,438,603,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_211.png,Household : General,224,452,,,274,501,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_211.png,Household : General,161,242,,,377,482,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_212.png,Household : Recyclable,191,275,,,386,475,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_212.png,Household : Recyclable,118,185,,,322,408,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_213.png,Household : General,251,290,,,219,284,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_214.png,Household : General,26,311,,,93,458,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_215.png,Hospital and Labs : Hazardous-Pharmaceutical,168,271,,,127,480,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_216.png,Household : General,187,206,,,354,373,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_217.png,Household : General,264,392,,,227,495,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_218.png,Household : Recyclable,315,364,,,188,306,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_219.png,Household : General,248,270,,,392,405,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_219.png,Household : General,423,480,,,344,368,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_219.png,Good,3,480,,,232,327,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_220.png,Household : Recyclable,229,296,,,345,410,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_220.png,Household : Recyclable,246,291,,,227,319,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_221.png,Household : General,170,268,,,300,387,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_222.png,Household : Recyclable,232,261,,,343,359,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_223.png,Household : Recyclable,146,218,,,269,328,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_224.png,Household : General,196,257,,,395,479,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_224.png,Good,1,480,,,66,368,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_225.png,Household : General,525,593,,,217,276,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_226.png,Household : General,337,438,,,189,276,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_227.png,Household : General,238,318,,,182,272,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_228.png,Household : General,319,387,,,191,243,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_229.png,Household : General,120,278,,,105,259,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_229.png,Household : General,85,289,,,318,484,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_230.png,Household : General,99,322,,,245,392,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_230.png,Household : General,303,417,,,319,403,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_231.png,Household : Recyclable,213,299,,,250,353,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_231.png,Good,2,480,,,1,194,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_232.png,Hospital and Labs : Regular,76,311,,,127,336,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_232.png,Hospital and Labs : Regular,216,399,,,330,500,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_233.png,Household : Recyclable,134,281,,,66,304,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_234.png,Household : General,70,411,,,167,514,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_235.png,Household : General,63,283,,,47,308,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_235.png,Household : Recyclable,42,480,,,332,608,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_236.png,Household : Recyclable,28,474,,,77,480,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_236.png,Household : Recyclable,403,580,,,1,164,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_236.png,Household : Recyclable,259,344,,,249,390,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_236.png,Household : Recyclable,344,372,,,385,416,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_237.png,Household : General,3,480,,,64,331,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_238.png,Household : Recyclable,67,456,,,142,367,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_239.png,Household : Recyclable,114,412,,,14,174,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_239.png,Household : General,144,503,,,235,449,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_240.png,Household : General,125,410,,,140,507,
